population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2000,26.338722739998158,41.26955011119729,16.237074599677232
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2000,14.419485253632327,23.168434016851123,8.937913735705992
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2000,20.62769274645046,28.40050105080733,14.200000403849728
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2001,2908.7702582938664,3443.043146242236,2361.817446686042
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2001,1486.1709291797135,1952.7453966907042,831.0832417868959
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2001,2135.6642209680545,2496.2004080746383,1607.5586285317297
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2001,2667.4061389246644,3173.0452587770137,2187.8062757750254
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2001,1360.0668961154443,1810.6480935247992,726.346178798762
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2001,1953.9171587743713,2289.5668824192285,1457.2310133594137
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,510,Pneumoconiosis,3,Rate,2001,43.734774035488705,72.67706007557265,27.799059665905837
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,510,Pneumoconiosis,3,Rate,2001,1.064639873509657,1.9265734060709383,0.5038730847040293
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,510,Pneumoconiosis,3,Rate,2001,21.37436239622806,35.55940983121402,13.6561268900228
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,515,Asthma,3,Rate,2001,159.62257612972692,222.18591376510508,111.43527135799121
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,515,Asthma,3,Rate,2001,104.48294720377376,145.6423794856317,72.30072083073269
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,515,Asthma,3,Rate,2001,131.03311943394777,172.71311936264232,95.34744668960187
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2001,11.19275219379223,19.34530904785274,6.8441164706971565
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2001,5.796294183616497,8.52875418799013,3.6136174128520815
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2001,8.311578481126304,12.521950882658496,5.857502983323522
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2001,26.814017010192607,40.41415160420172,16.735241599410642
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2001,14.760151803367485,24.668815048432172,8.877165163215896
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2001,21.02800188238234,27.98261937031077,14.688578834066714
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2002,2875.8009558773874,3319.7964539643604,2394.320296184093
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2002,1507.7796149831463,1950.1709146910923,850.5567484423846
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2002,2135.2506429293953,2513.581403139166,1647.0619724226838
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2002,2629.5882191791225,3053.5486656235967,2206.257323746543
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2002,1378.4904238352392,1796.4951684581329,723.9568000593733
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2002,1949.3253184668586,2297.708970043203,1480.5454828440684
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,510,Pneumoconiosis,3,Rate,2002,44.6322143649541,72.6574001493992,29.175173613463095
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,510,Pneumoconiosis,3,Rate,2002,1.142908508596032,2.14512662308282,0.5259916654725414
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,510,Pneumoconiosis,3,Rate,2002,21.901480717019147,35.61135037505732,14.45055004906194
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,515,Asthma,3,Rate,2002,162.85080084117243,222.4744223562045,114.01090607406518
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,515,Asthma,3,Rate,2002,106.96686717715927,146.75372924412102,74.9113523685246
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,515,Asthma,3,Rate,2002,134.01778580186394,176.43359332413237,98.26846014846515
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2002,11.495775126474646,19.050080222085434,6.95618081219332
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2002,6.014876374561446,8.858279670023157,3.812978750973492
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2002,8.575935590251335,12.756968476391101,6.04130334389734
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2002,27.233946365663634,39.369217326877816,17.795480932131237
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2002,15.164539087589388,25.334553692724164,8.98100669596579
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2002,21.430122353404375,28.777380237686977,14.871000093670512
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2004,2788.2542430681565,3189.494190533267,2429.643963829743
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2004,1537.9198412948033,1930.188271469841,859.1996092818492
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2004,2115.772618734161,2423.9021334070085,1672.0264836506142
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2004,2532.925624177109,2889.392273903406,2187.2116422313748
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2004,1400.93719868242,1771.5749489393766,751.0589288504317
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2004,1921.114965255051,2219.185101427561,1497.322063551885
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,510,Pneumoconiosis,3,Rate,2004,46.026483018177174,67.03334111435092,32.06510339533836
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,510,Pneumoconiosis,3,Rate,2004,1.3028438243304434,2.307918954115142,0.5659859856472016
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,510,Pneumoconiosis,3,Rate,2004,22.740423875583705,32.84361112166541,16.110893728056304
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,515,Asthma,3,Rate,2004,168.81319616247325,223.29967742966443,121.81284043076683
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,515,Asthma,3,Rate,2004,112.93384967686714,155.8413175826002,77.95431903135524
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,515,Asthma,3,Rate,2004,140.27493652381847,185.78149510127918,103.45906418824163
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2004,12.4418530014052,20.050595388191624,7.9313504965268224
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2004,6.669968789792086,9.590027242740394,4.158386016545447
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2004,9.374181760959706,13.570968686741752,7.055495417867501
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2004,28.047086708992687,38.87527604426571,19.398222846175287
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2004,16.075980321393942,24.82197624342543,9.307236735560668
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2004,22.268111318746513,28.69441055466081,15.06712850244741
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2003,2858.0733406917566,3276.038318819185,2420.917340989624
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2003,1519.0703815153981,1939.3998738197604,855.0093002855167
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2003,2132.8805394052715,2462.9321312174575,1665.3104031499247
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2003,2606.1103625370015,3004.5673910356654,2220.659739948403
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2003,1386.097470008939,1778.1016598388967,741.6690583128994
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2003,1942.172255409466,2261.624770123961,1511.1235969259978
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,510,Pneumoconiosis,3,Rate,2003,45.39783307438627,68.61959806511318,30.339639668233616
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,510,Pneumoconiosis,3,Rate,2003,1.218809363983717,2.2859166986987733,0.5458350406483693
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,510,Pneumoconiosis,3,Rate,2003,22.34431031553892,34.089336886642414,15.136536094001803
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,515,Asthma,3,Rate,2003,166.85975060825643,221.82760320989084,119.50335868304502
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,515,Asthma,3,Rate,2003,109.84571534776538,150.073082614238,75.776187959658
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,515,Asthma,3,Rate,2003,137.5299476973557,181.69837989154607,100.84005944548406
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2003,12.02295215094395,19.64546078907928,7.320212477084679
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2003,6.333186619484624,8.944387120368123,4.03429439137077
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2003,8.991720168254577,13.234335550901983,6.504419422863454
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2003,27.682442321169134,39.543258128340916,18.524548249710243
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2003,15.575200175224987,25.522212093648918,9.06076940778727
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2003,21.842305814653493,28.83005872666483,15.268185150601836
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2005,2622.9732306876426,2972.6243073049536,2309.213214033045
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2005,1504.402128106139,1823.1949049584593,862.3010954113287
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2005,2026.0395456348397,2290.5750019402067,1647.2072898080316
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2005,2371.781335330946,2708.097258262794,2087.7106669539453
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2005,1366.0386704824202,1677.3921461021698,751.2123494908182
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2005,1832.4636367133635,2091.6830059588506,1484.293776220419
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,510,Pneumoconiosis,3,Rate,2005,45.09942004068571,62.82621973336198,32.75138571368985
